Attitude.Acc.X,EscFeedbackLeft.Rpm,Attitude.Filtered.Yaw,MotorSetpoint.Rmotor,Attitude.Mag.X,Attitude.Mag.Z,RC_channel.[4],RC_channel.[6],Debug.[0],RC_channel.[11],Attitude.Mag.Y,EscFeedbackLeft.Current,ActuatorsCommand.Left.Speed,Debug.[2],Attitude.Filtered.Pitch,ActuatorsCommand.Left.Newtons,RCN.[2],Status.CycleTime,Data.Position.[0],Attitude.Filtered.Roll,RC_channel.[8],EscFeedbackRight.Voltage,Status.Flag,Attitude.Acc.Y,Comp_gps.Dist,EscFeedbackRight.Current,RCN.[1],ServoAngle.RServoAngle,EscFeedbackRight.Rpm,ServoAngle.LServoAngle,RC_channel.[9],Comp_gps.Update,Data.rpy.[2],Altitude.Alt,Data.rpy.[1],Altitude.Vario,Data.Velocity.[0],Data.drpy.[0],RC_channel.[0],ActuatorsCommand.Right.Servo,RC_channel.[2],Data.drpy.[2],Comp_gps.Direction,Debug.[3],Analog.Vbat,GPS.Veloc,GPS.Lat,Attitude.Acc.Z,RC_channel.[5],GPS.Fix,Debug.[1],Attitude.Gyro.X,Attitude.Gyro.Y,Attitude.Gyro.Z,Data.Velocity.[1],Status.Sensor,ActuatorsCommand.Left.Servo,RC_channel.[10],ActuatorsCommand.Right.Speed,GPS.Numsats,Analog.Rssi,Data.Position.[2],RCN.[3],Data.rpy.[0],GPS.Alt,Status.Numi2cerror,MotorSetpoint.Lmotor,RCN.[0],Data.Position.[1],RCN.[4],ActuatorsCommand.Right.Newtons,RCN.[6],GPS.GGC,GPS.Long,RC_channel.[7],Data.drpy.[1],RC_channel.[1],EscFeedbackLeft.Voltage,RCN.[5],Data.Velocity.[2],Analog.Current,Analog.Power,RC_channel.[3],Status.Gccs
1,123,1150,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,115,1.100000023841858,20,0,7.699999809265137,115,600,4.400000095367432,0,2,1674,2.200000047683716,-20,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,54,4,15,16760,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1674,9.899999618530273,-20,1.100000023841858,1676,0,12,20,8.800000190734863,37,2.200000047683716,37,0,24,400,5.5,700,3.299999952316284,41,12.119999885559082,1234,0,1700,111
1,123,1160,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,116,1.100000023841858,18,0,7.699999809265137,116,600,4.400000095367432,0,2,1676,2.200000047683716,-18,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,56,4,15,16780,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1676,9.899999618530273,-18,1.100000023841858,1678,0,12,18,8.800000190734863,38,2.200000047683716,38,0,24,400,5.5,700,3.299999952316284,-54,12.119999885559082,1234,0,1700,111
1,123,1170,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,117,1.100000023841858,16,0,7.699999809265137,117,600,4.400000095367432,0,2,1678,2.200000047683716,-16,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,58,4,15,16800,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1678,9.899999618530273,-16,1.100000023841858,1680,0,12,16,8.800000190734863,39,2.200000047683716,39,0,24,400,5.5,700,3.299999952316284,-54,12.119999885559082,1234,0,1700,111
1,123,1180,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,118,1.100000023841858,14,0,7.699999809265137,118,600,4.400000095367432,0,2,1680,2.200000047683716,-14,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,60,4,15,16820,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1680,9.899999618530273,-14,1.100000023841858,1682,0,12,14,8.800000190734863,40,2.200000047683716,40,0,24,400,5.5,700,3.299999952316284,-54,12.119999885559082,1234,0,1700,111
1,123,1190,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,119,1.100000023841858,12,0,7.699999809265137,119,600,4.400000095367432,0,2,1682,2.200000047683716,-12,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,62,4,15,16840,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1682,9.899999618530273,-12,1.100000023841858,1684,0,12,12,8.800000190734863,41,2.200000047683716,41,0,24,400,5.5,700,3.299999952316284,-54,12.119999885559082,1234,0,1700,111
1,123,1200,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,120,1.100000023841858,10,0,7.699999809265137,120,600,4.400000095367432,0,2,1684,2.200000047683716,-10,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,64,4,15,16860,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1684,9.899999618530273,-10,1.100000023841858,1686,0,12,10,8.800000190734863,42,2.200000047683716,42,0,24,400,5.5,700,3.299999952316284,-54,12.119999885559082,1234,0,1700,111
1,123,1210,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,121,1.100000023841858,8,0,7.699999809265137,121,600,4.400000095367432,0,2,1686,2.200000047683716,-8,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,66,4,15,16880,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1686,9.899999618530273,-8,1.100000023841858,1688,0,12,8,8.800000190734863,43,2.200000047683716,43,0,24,400,5.5,700,3.299999952316284,-99,12.119999885559082,1234,0,1700,111
1,123,1220,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,122,1.100000023841858,6,0,7.699999809265137,122,600,4.400000095367432,0,2,1688,2.200000047683716,-6,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,68,4,15,16900,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1688,9.899999618530273,-6,1.100000023841858,1690,0,12,6,8.800000190734863,44,2.200000047683716,44,0,24,400,5.5,700,3.299999952316284,-99,12.119999885559082,1234,0,1700,111
1,123,1230,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,123,1.100000023841858,4,0,7.699999809265137,123,600,4.400000095367432,0,2,1690,2.200000047683716,-4,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,70,4,15,16920,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1690,9.899999618530273,-4,1.100000023841858,1692,0,12,4,8.800000190734863,45,2.200000047683716,45,0,24,400,5.5,700,3.299999952316284,-99,12.119999885559082,1234,0,1700,111
1,123,1240,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,124,1.100000023841858,2,0,7.699999809265137,124,600,4.400000095367432,0,2,1692,2.200000047683716,-2,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,72,4,15,16940,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1692,9.899999618530273,-2,1.100000023841858,1694,0,12,2,8.800000190734863,46,2.200000047683716,46,0,24,400,5.5,700,3.299999952316284,-99,12.119999885559082,1234,0,1700,111
1,123,1250,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,125,1.100000023841858,-2,0,7.699999809265137,125,600,4.400000095367432,0,2,1694,2.200000047683716,2,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,74,4,15,16960,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1694,9.899999618530273,2,1.100000023841858,1696,0,12,-2,8.800000190734863,47,2.200000047683716,47,0,24,400,5.5,700,3.299999952316284,-99,12.119999885559082,1234,0,1700,111
1,123,1260,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,126,1.100000023841858,-4,0,7.699999809265137,126,600,4.400000095367432,0,2,1696,2.200000047683716,4,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,76,4,15,16980,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1696,9.899999618530273,4,1.100000023841858,1698,0,12,-4,8.800000190734863,48,2.200000047683716,48,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,1270,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,127,1.100000023841858,-6,0,7.699999809265137,127,600,4.400000095367432,0,2,1698,2.200000047683716,6,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,78,4,15,17000,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1698,9.899999618530273,6,1.100000023841858,1700,0,12,-6,8.800000190734863,49,2.200000047683716,49,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,1280,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,128,1.100000023841858,-8,0,7.699999809265137,128,600,4.400000095367432,0,2,1700,2.200000047683716,8,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,80,4,15,17020,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1700,9.899999618530273,8,1.100000023841858,1702,0,12,-8,8.800000190734863,50,2.200000047683716,50,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,1290,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,129,1.100000023841858,-10,0,7.699999809265137,129,600,4.400000095367432,0,2,1702,2.200000047683716,10,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,82,4,15,17040,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1702,9.899999618530273,10,1.100000023841858,1704,0,12,-10,8.800000190734863,51,2.200000047683716,51,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,1300,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,130,1.100000023841858,-12,0,7.699999809265137,130,600,4.400000095367432,0,2,1704,2.200000047683716,12,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,84,4,15,17060,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1704,9.899999618530273,12,1.100000023841858,1706,0,12,-12,8.800000190734863,52,2.200000047683716,52,0,24,400,5.5,700,3.299999952316284,-53,12.119999885559082,1234,0,1700,111
1,123,1310,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,131,1.100000023841858,-14,0,7.699999809265137,131,600,4.400000095367432,0,2,1706,2.200000047683716,14,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,86,4,15,17080,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1706,9.899999618530273,14,1.100000023841858,1708,0,12,-14,8.800000190734863,53,2.200000047683716,53,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,1320,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,132,1.100000023841858,-16,0,7.699999809265137,132,600,4.400000095367432,0,2,1708,2.200000047683716,16,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,88,4,15,17100,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1708,9.899999618530273,16,1.100000023841858,1710,0,12,-16,8.800000190734863,54,2.200000047683716,54,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,1330,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,133,1.100000023841858,-18,0,7.699999809265137,133,600,4.400000095367432,0,2,1710,2.200000047683716,18,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,90,4,15,17120,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1710,9.899999618530273,18,1.100000023841858,1712,0,12,-18,8.800000190734863,55,2.200000047683716,55,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,1340,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,134,1.100000023841858,-20,0,7.699999809265137,134,600,4.400000095367432,0,2,1712,2.200000047683716,20,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,92,4,15,17140,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1712,9.899999618530273,20,1.100000023841858,1714,0,12,-20,8.800000190734863,56,2.200000047683716,56,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,1350,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,135,1.100000023841858,-22,0,7.699999809265137,135,600,4.400000095367432,0,2,1714,2.200000047683716,22,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,94,4,15,17160,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1714,9.899999618530273,22,1.100000023841858,1716,0,12,-22,8.800000190734863,57,2.200000047683716,57,0,24,400,5.5,700,3.299999952316284,42,12.119999885559082,1234,0,1700,111
1,123,1360,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,136,1.100000023841858,-24,0,7.699999809265137,136,600,4.400000095367432,0,2,1716,2.200000047683716,24,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,96,4,15,17180,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1716,9.899999618530273,24,1.100000023841858,1718,0,12,-24,8.800000190734863,58,2.200000047683716,58,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,1370,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,137,1.100000023841858,-26,0,7.699999809265137,137,600,4.400000095367432,0,2,1718,2.200000047683716,26,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,98,4,15,17200,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1718,9.899999618530273,26,1.100000023841858,1720,0,12,-26,8.800000190734863,59,2.200000047683716,59,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,1380,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,138,1.100000023841858,-28,0,7.699999809265137,138,600,4.400000095367432,0,2,1720,2.200000047683716,28,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,100,4,15,17220,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1720,9.899999618530273,28,1.100000023841858,1722,0,12,-28,8.800000190734863,60,2.200000047683716,60,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,1390,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,139,1.100000023841858,-30,0,7.699999809265137,139,600,4.400000095367432,0,2,1722,2.200000047683716,30,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,102,4,15,17240,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1722,9.899999618530273,30,1.100000023841858,1724,0,12,-30,8.800000190734863,61,2.200000047683716,61,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,1400,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,140,1.100000023841858,-32,0,7.699999809265137,140,600,4.400000095367432,0,2,1724,2.200000047683716,32,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,104,4,15,17260,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1724,9.899999618530273,32,1.100000023841858,1726,0,12,-32,8.800000190734863,62,2.200000047683716,62,0,24,400,5.5,700,3.299999952316284,99,12.119999885559082,1234,0,1700,111
1,123,1410,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,141,1.100000023841858,-34,0,7.699999809265137,141,600,4.400000095367432,0,2,1726,2.200000047683716,34,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,106,4,15,17280,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1726,9.899999618530273,34,1.100000023841858,1728,0,12,-34,8.800000190734863,63,2.200000047683716,63,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,1420,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,142,1.100000023841858,-36,0,7.699999809265137,142,600,4.400000095367432,0,2,1728,2.200000047683716,36,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,108,4,15,17300,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1728,9.899999618530273,36,1.100000023841858,1730,0,12,-36,8.800000190734863,64,2.200000047683716,64,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,1430,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,143,1.100000023841858,-38,0,7.699999809265137,143,600,4.400000095367432,0,2,1730,2.200000047683716,38,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,110,4,15,17320,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1730,9.899999618530273,38,1.100000023841858,1732,0,12,-38,8.800000190734863,65,2.200000047683716,65,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,1440,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,144,1.100000023841858,-40,0,7.699999809265137,144,600,4.400000095367432,0,2,1732,2.200000047683716,40,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,112,4,15,17340,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1732,9.899999618530273,40,1.100000023841858,1734,0,12,-40,8.800000190734863,66,2.200000047683716,66,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,1450,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,145,1.100000023841858,-42,0,7.699999809265137,145,600,4.400000095367432,0,2,1734,2.200000047683716,42,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,114,4,15,17360,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1734,9.899999618530273,42,1.100000023841858,1736,0,12,-42,8.800000190734863,67,2.200000047683716,67,0,24,400,5.5,700,3.299999952316284,65,12.119999885559082,1234,0,1700,111
1,123,1460,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,146,1.100000023841858,-44,0,7.699999809265137,146,600,4.400000095367432,0,2,1736,2.200000047683716,44,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,116,4,15,17380,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1736,9.899999618530273,44,1.100000023841858,1738,0,12,-44,8.800000190734863,68,2.200000047683716,68,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,1470,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,147,1.100000023841858,-46,0,7.699999809265137,147,600,4.400000095367432,0,2,1738,2.200000047683716,46,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,118,4,15,17400,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1738,9.899999618530273,46,1.100000023841858,1740,0,12,-46,8.800000190734863,69,2.200000047683716,69,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,1480,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,148,1.100000023841858,-48,0,7.699999809265137,148,600,4.400000095367432,0,2,1740,2.200000047683716,48,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,120,4,15,17420,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1740,9.899999618530273,48,1.100000023841858,1742,0,12,-48,8.800000190734863,70,2.200000047683716,70,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,1490,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,149,1.100000023841858,-50,0,7.699999809265137,149,600,4.400000095367432,0,2,1742,2.200000047683716,50,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,122,4,15,17440,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1742,9.899999618530273,50,1.100000023841858,1744,0,12,-50,8.800000190734863,71,2.200000047683716,71,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,1500,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,150,1.100000023841858,-52,0,7.699999809265137,150,600,4.400000095367432,0,2,1744,2.200000047683716,52,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,124,4,15,17460,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1744,9.899999618530273,52,1.100000023841858,1746,0,12,-52,8.800000190734863,72,2.200000047683716,72,0,24,400,5.5,700,3.299999952316284,-28,12.119999885559082,1234,0,1700,111
1,123,1510,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,151,1.100000023841858,-54,0,7.699999809265137,151,600,4.400000095367432,0,2,1746,2.200000047683716,54,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,126,4,15,17480,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1746,9.899999618530273,54,1.100000023841858,1748,0,12,-54,8.800000190734863,73,2.200000047683716,73,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
1,123,1520,12,7,9,1500,300,1,400,8,1.100000023841858,3.299999952316284,3,152,1.100000023841858,-56,0,7.699999809265137,152,600,4.400000095367432,0,2,1748,2.200000047683716,56,-5,321,5,700,1,3.299999952316284,666,2.200000047683716,333,10.100000381469727,4.400000095367432,600,137.0,1000,6.599999904632568,128,4,15,17500,23,3,800,1,2,4,5,6,11.109999656677246,0,128.0,100,4.400000095367432,5,1748,9.899999618530273,56,1.100000023841858,1750,0,12,-56,8.800000190734863,74,2.200000047683716,74,0,24,400,5.5,700,3.299999952316284,-96,12.119999885559082,1234,0,1700,111
